Latitude,Longitude,STATION_NAME,STATION_CODE,DIVISION,STATE,CATEGORY
16.5996131,80.8919263,TELAPROLU                                         ,TOU ,BZA       ,ANDHRA PRADESH,E
15.9128998,79.7399875,TETTU                                             ,TTU ,BZA       ,ANDHRA PRADESH,E
17.686307,83.066671,THADI                                             ,THY ,BZA       ,ANDHRA PRADESH,E
15.9128998,79.7399875,THIPPARTHI                                         ,TPPI,GNT       ,ANDHRA PRADESH,E
15.9128998,79.7399875,TIMMAPUR                                          ,TMX ,HYB       ,ANDHRA PRADESH,E
16.8102053,81.5266148,TIMMENCHERLA                                      ,TIM ,GTL,ANDHRA PRADESH,E
15.9128998,79.7399875,TONDALA GOPAVARAM                                 ,TNGM,SC        ,ANDHRA PRADESH,E
17.7250796,83.3046089,TSUNDURU                                          ,TSR ,BZA       ,ANDHRA PRADESH,E
15.6293822,77.266775,TUGGALI                                           ,TGL ,GTL,ANDHRA PRADESH,E
16.5274712,79.8027953,TUMMALACHERUVU                                    ,TMLU,GNT       ,ANDHRA PRADESH,E
14.6864093,77.5952527,TUMMANGUNTA                                      ,TAT ,GTL,ANDHRA PRADESH,E
17.6681085,83.2077026,ULAVAPADU                                         ,UPD ,BZA       ,ANDHRA PRADESH,E
17.4369259,78.4894015,ULINDAKONDA                                       ,UKD ,HYB       ,ANDHRA PRADESH,E
17.7087796,83.3003549,UMRAM,UMM,NED,ANDHRA PRADESH,E
16.580705,81.465159,UNDI                                              ,UNDI,BZA       ,ANDHRA PRADESH,E
17.4021084,78.5604404,UPPAL                                             ,OPL ,SC        ,ANDHRA PRADESH,E
16.3139312,80.4687227,UPPALURU                                          ,UPL ,BZA       ,ANDHRA PRADESH,E
16.8104987,81.5283467,UPPLAVAI                                          ,UPW ,HYB       ,ANDHRA PRADESH,E
17.4009646,78.484349,UPPUGUNDURU                                       ,UGD ,BZA       ,ANDHRA PRADESH,E
16.7098835,82.0439163,VAKADA,VH,BZA       ,ANDHRA PRADESH,E
16.242093,80.64063,VALIGONDA                                         ,VLG ,GNT       ,ANDHRA PRADESH,E
14.8477846,78.0810035,VANGANUR                                          ,VRN ,GTL,ANDHRA PRADESH,E
16.4349096,80.5687693,VATLUR                                            ,VAT ,BZA       ,ANDHRA PRADESH,E
13.6342598,78.6232376,VAYALPADU                                         ,VLD ,GTL,ANDHRA PRADESH,E
16.237719,80.5201989,VEJENDLA                                          ,VJA ,GNT       ,ANDHRA PRADESH,E
17.0086211,81.5253564,VELANGI                                           ,VGH,BZA       ,ANDHRA PRADESH,E
15.5536093,77.9274113,VELDURTHI                                         ,VDI ,HYB       ,ANDHRA PRADESH,E
16.1777149,80.7426722,VEMURU                                            ,VMU ,GNT       ,ANDHRA PRADESH,E
14.027065,79.728565,VENDODU                                           ,VDD ,GTL,ANDHRA PRADESH,E
14.3272476,79.9271491,VENKATACHALAM                                     ,VKT ,BZA       ,ANDHRA PRADESH,E
17.661147,83.1882727,VENKATAMPALLI                                     ,VPL ,GTL,ANDHRA PRADESH,E
15.783886,80.3008938,VETAPALEM                                         ,VTM ,BZA       ,ANDHRA PRADESH,E
15.158896,77.1321575,VIRAPUR                                           ,VP  ,GTL,ANDHRA PRADESH,E
16.709848,79.637353,VISHNUPURAM                                       ,VNUP,GNT       ,ANDHRA PRADESH,E
15.9128998,79.7399875,WADIARAM                                          ,WDR ,HYB       ,ANDHRA PRADESH,E
17.4086697,78.390085,WANGAPALLI                                        ,WP  ,SC        ,ANDHRA PRADESH,E
14.6435271,78.5338339,YELGUR                                            ,YGL ,SC        ,ANDHRA PRADESH,E
13.8462119,79.650386,YELLAKARU                                         ,YLK ,GTL,ANDHRA PRADESH,E
14.691293,77.60495,YERMARAS                                          ,YS  ,GTL,ANDHRA PRADESH,E
13.6889179,79.5782542,YERPEDU                                           ,YPD ,GTL,ANDHRA PRADESH,E
15.9128998,79.7399875,YERRAGUDIPADU                                     ,YGD ,GTL,ANDHRA PRADESH,E
14.5913804,77.6409048,ZANGALAPALLE                                      ,ZPL ,GTL,ANDHRA PRADESH,E
17.6850754,83.2104426,DORAVARI CHATRAM                   ,DVR  ,MAS,ANDHRA PRADESH,E
13.3069367,79.5796382,NAGARI                             ,NG   ,MAS,ANDHRA PRADESH,E
14.0716299,79.8558053,ODUR                               ,ODR  ,MAS,ANDHRA PRADESH,E
14.0213645,79.8756817,PEDAPARIYA                         ,PYA  ,MAS,ANDHRA PRADESH,E
22.4975852,88.374348,POLIREDDYPALEM                     ,PEL  ,MAS,ANDHRA PRADESH,E
13.5515357,79.5081941,PUDI,PUDI,MAS,ANDHRA PRADESH,E
13.5883483,80.0362624,TADA,TADA,MAS,ANDHRA PRADESH,E
13.4971961,79.5304024,TADUKU                             ,TDK  ,MAS,ANDHRA PRADESH,E
16.523838,80.7914172,VEPAGUNTA                          ,VGA  ,MAS,ANDHRA PRADESH,E
14.3111487,77.7454591,BASAMPALLE,BSPL,SBC,ANDHRA PRADESH,E
13.9974275,77.5829118,CHAKARLAPALLI,CPL,SBC,ANDHRA PRADESH,E
13.652889,79.15786,GUDUPALLI,GDP,SBC,ANDHRA PRADESH,E
14.1963576,77.6284642,MAKKAJIPALLI,MKJ,SBC,ANDHRA PRADESH,E
12.6618345,78.4071509,MULANUR,MAR,SBC,ANDHRA PRADESH,E
17.442475,78.431381,NAGASAMUDRAM,NGM,SBC,ANDHRA PRADESH,E
14.1289182,77.6961708,NARAYANAPURAM,NRYP,SBC,ANDHRA PRADESH,E
27.002155,92.6448324,BHALUKPONG,BHNG,RNY,ARUNACHAL PRADESH,E
26.3571313,90.6421378,ABHAYAPURI ,AYU,RNY,ASSAM,E
26.2113618,89.7822801,AGOMONI,AGMN,APDJ,ASSAM,E
26.198506,91.686058,AGHTHORI ,AGT,LMG,ASSAM,E
26.1954001,93.8643886,ALGAPUR,ALGP,LMG,ASSAM,E
26.1761983,90.6250998,AMGURI,AGI,TSK,ASSAM,E
26.4482846,92.9196756,AMONI,AMONI,LMG,ASSAM,E
24.8557002,92.7427522,ARUNACHAL,ARCL,LMG,ASSAM,E
26.2006043,92.9375739,AUJURI,AJRE,LMG,ASSAM,E
26.102019,91.616639,AZARA ,AZA,RNY,ASSAM,E
24.4923327,86.6969668,BADARPURGHAT,BPG,LMG,ASSAM,E
26.5100479,93.9663291,BAGETAR,BF,LMG,ASSAM,E
28.701985,77.078869,BAIHATA ,BIZ,RNY,ASSAM,E
27.2377418,95.3334814,BALIMARA,BTZ,TSK,ASSAM,E
26.8192898,92.7719137,BALIPARA ,BVU,RNY,ASSAM,E
26.2006043,92.9375739,BAMUNIGAON ,BMGN,RNY,ASSAM,E
25.0560343,92.7974608,BANDARKHAL,BXK,LMG,ASSAM,E
26.1163038,92.139523,BARAHU,BRHU,LMG,ASSAM,E
26.2006043,92.9375739,BARAIGRAM,BRGM,LMG,ASSAM,E
27.2382714,94.0848553,BARLONGFER,BRLF,LMG,ASSAM,E
26.1510468,91.7975239,BARPATHAR,BXP,LMG,ASSAM,E
26.669114,93.9834344,BARUABAMUN GAON,BBGN,TSK,ASSAM,E
26.2006043,92.9375739,BASBARI,BSI,APDJ,ASSAM,E
26.4599649,90.4199615,BASUGAON,BSGN,APDJ,ASSAM,E
26.758006,94.214455,BEBEJIA,BEE,LMG,ASSAM,E
26.669543,94.1237971,BHALUKMARA,BLMR,TSK,ASSAM,E
24.8539984,92.4799329,BHANGA,BXG,LMG,ASSAM,E
26.341767,93.9221406,BHILGAON,BHGN,LMG,ASSAM,E
26.2778902,89.765872,BIDYADABRI,BDYR,APDJ,ASSAM,E
26.0981403,87.9498058,BIHARA,BHZ,LMG,ASSAM,E
26.7085019,92.7342761,BINDUKURI,BKTB,RNY,ASSAM,E
17.435294,78.493956,BOGINADI ,BGND,RNY,ASSAM,E
25.9784162,91.2357044,BOKO ,BOKO,RNY,ASSAM,E
27.3992141,95.314539,BORDUBI ROAD,BDT,TSK,ASSAM,E
27.1639199,95.2770773,BORHAT,BFD,TSK,ASSAM,E
27.4797616,95.3340108,CHABUA,CHB,TSK,ASSAM,E
26.5616195,94.0957895,CHAKITING,CFG,TSK,ASSAM,E
24.8674282,92.3634831,CHANDRANATHPUR,CNE,LMG,ASSAM,E
28.6391204,77.0981294,CHANGSARI ,CGS,RNY,ASSAM,E
26.4922125,90.611831,CHAPRAKATA ,CPQ,RNY,ASSAM,E
24.847023,92.422734,CHARGOLA,CGX,LMG,ASSAM,E
23.1720459,79.931716,CHARIALI,CGF,TSK,ASSAM,E
26.2006043,92.9375739,CHAULKHOWA,CKW,TSK,ASSAM,E
26.4014415,90.0855303,CHAUTARA,CROA,APDJ,ASSAM,E
26.8310168,94.4153291,CHAYGAON ,CGON,RNY,ASSAM,E
24.9159897,92.9794699,CHONGAJAN,CJA,LMG,ASSAM,E
26.7063572,94.2396638,CINNAMARA,CMA,TSK,ASSAM,E
25.8199279,93.5164136,DALDALI,DLDE,LMG,ASSAM,E
25.0114179,92.7438044,DAMCHERRA,DCA,LMG,ASSAM,E
26.4692469,90.4952222,DANGTAL,DTX,APDJ,ASSAM,E
25.2392907,93.1704885,DAUTUHAJA,DJA,LMG,ASSAM,E
26.7913365,92.9231355,DHALIBIL ,DQL,RNY,ASSAM,E
25.9584981,92.9084051,DHALPUKHURI,DHRY,LMG,ASSAM,E
27.3873123,94.8375812,DHAMALGAON,DMGN,TSK,ASSAM,E
26.6292018,93.7690179,DHANSIRI,DSR,LMG,ASSAM,E
26.2006043,92.9375739,DHARAMTUL,DML,LMG,ASSAM,E
26.809753,92.45158,DHEKIAJULI RAOD ,DKJR,RNY,ASSAM,E
24.6851633,92.562494,DHEMAJI ,DMC,RNY,ASSAM,E
26.4558967,92.4806339,DHING BAZAR,DBZ,LMG,ASSAM,E
25.9809913,91.0480651,DHUPDHARA ,DPRA,RNY,ASSAM,E
25.4507925,93.1271338,DIHAKHO,DKE,LMG,ASSAM,E
28.6267128,77.093926,DIJAOBRA,DJB,LMG,ASSAM,E
27.463832,95.0805698,DIKOM,DKM,TSK,ASSAM,E
25.0927532,92.8046171,DITOKCHERRA,DTC,LMG,ASSAM,E
26.2006043,92.9375739,DUDHNAI ,DDNI,RNY,ASSAM,E
24.487998,92.4330104,DULLABCHERRA,DLCR,LMG,ASSAM,E
26.0771211,89.9558971,GAURIPUR,GUP,APDJ,ASSAM,E
26.4511039,91.5298462,GHOGRAPAR,GOE,RNY,ASSAM,E
26.0265492,89.9745157,GOGAMUKH ,GOM,RNY,ASSAM,E
26.6181232,92.7798873,GOHPUR ,GPZ,RNY,ASSAM,E
26.1082389,89.8308216,GOLAKGANJ,GKJ,APDJ,ASSAM,E
26.52792,91.72224,GORESWAR ,GVR,RNY,ASSAM,E
26.1164805,91.7219495,GUABARI,GBY,APDJ,ASSAM,E
25.8714259,92.9852906,HABAIPUR,HWX,LMG,ASSAM,E
26.2006043,92.9375739,HAFLONG HILL  ,HFG,LMG,ASSAM,E
25.112662,92.868091,HARANGAJAO,HJO,LMG,ASSAM,E
26.725131,91.986625,HARISINGA ,HRSN,RNY,ASSAM,E
27.1191777,93.8605387,HARMOTI ,HMY,RNY,ASSAM,E
25.6401505,93.1015322,HATIKHALI,HTL,LMG,ASSAM,E
26.2006043,92.9375739,HELEM ,HML,RNY,ASSAM,E
24.9420433,92.6026682,HILARA,HLX,LMG,ASSAM,E
26.386436,93.9596546,JAMGURI,JMI,LMG,ASSAM,E
26.2006043,92.9375739,JAMIRA,JMRA,LMG,ASSAM,E
26.178654,91.736325,JAMUNAMUKH,JMK,LMG,ASSAM,E
26.2006043,92.9375739,JATINGA,JTG,LMG,ASSAM,E
26.2006043,92.9375739,JOGIGHOPA ,JPZ,RNY,ASSAM,E
26.2006043,92.9375739,JUGIJAN,JGJN,LMG,ASSAM,E
26.2119464,89.7843182,KAITHALKUCHI ,KTCH,RNY,ASSAM,E
26.441794,91.1942155,KALACHAND,KQI,LMG,ASSAM,E
24.580574,92.295371,KALKALIGHAT,KKGT,LMG,ASSAM,E
26.5291705,94.0556127,KAMARBANDHA ALI,KXL,TSK,ASSAM,E
26.1273296,92.0825722,KAMRUP KHETRI,KKET,LMG,ASSAM,E
24.8355321,92.6265085,KATAKHAL,KTX,LMG,ASSAM,E
27.1766154,93.9710235,KATHALPUKHURI ,KTPR,RNY,ASSAM,E
26.2006043,92.9375739,KATLICHERRA,KTCR,LMG,ASSAM,E
26.3679795,91.6452941,KENDUKONA ,KDKN,RNY,ASSAM,E
26.4648292,91.6447251,KHANDIKAR ,KYO,RNY,ASSAM,E
28.6067423,77.1400999,KHOIRABARI ,KBY,RNY,ASSAM,E
25.9527354,93.7546474,KHOTKHOTI,KHKT,LMG,ASSAM,E
27.2790149,94.8875749,KHOWANG,KOWN,TSK,ASSAM,E
24.8691079,92.3675779,KRISHNAI ,KRNI,RNY,ASSAM,E
27.4525213,94.9996395,LAHOAL,LHL,TSK,ASSAM,E
27.0051593,94.8440834,LAKWA,LXA,TSK,ASSAM,E
24.5622194,92.6104365,LALABAZAR,LLBR,LMG,ASSAM,E
25.7966095,93.0467049,LAMSAKHANG,LKG,LMG,ASSAM,E
24.8545064,92.3448364,LANGAI,LGI,LMG,ASSAM,E
25.7586723,93.3045566,LANGCHOLIET,LCT,LMG,ASSAM,E
25.4977188,93.1101367,LANGTING,LGT,LMG,ASSAM,E
26.199328,92.5947641,LAOPANI,LPN,LMG,ASSAM,E
24.8374058,92.8061506,LONGRANGAJAO,LJO,LMG,ASSAM,E
25.1811898,93.1137389,MAHUR,MXR,LMG,ASSAM,E
26.1285959,91.6943261,MAIBONG,MBG,LMG,ASSAM,E
25.1200403,92.9195309,MAILONGDISA,MGX,LMG,ASSAM,E
26.451241,92.426171,MAIRABARI,MBO,LMG,ASSAM,E
24.8234506,92.2892332,MAISHASHAN,MSSN,LMG,ASSAM,E
26.785757,92.28817,MAJBAT ,MJBT,RNY,ASSAM,E
26.4150453,90.5826307,MAJGAON ,MZQ,RNY,ASSAM,E
25.7198007,93.1276255,MANDERDISA,MYD,LMG,ASSAM,E
24.4085302,92.5416747,MANIPURBAGAN,MOAR,LMG,ASSAM,E
26.886144,94.688937,MEZENGA,MZA,TSK,ASSAM,E
25.1750468,93.0658561,MIGRENDISA,MGE,LMG,ASSAM,E
26.0925261,91.535511,MIRZA ,MRZA,RNY,ASSAM,E
26.1837579,91.7875843,MISAMARI ,MSMI,RNY,ASSAM,E
24.8295298,92.7417615,MONACHERRA,MNCR,LMG,ASSAM,E
25.37571,93.1190563,MUPA,MPP,LMG,ASSAM,E
27.82919,95.2193856,MURKONGSELEK ,MZS,RNY,ASSAM,E
26.2006043,92.9375739,NAGAON,NGAN,LMG,ASSAM,E
26.2006043,92.9375739,NAILALONG,NLN,LMG,ASSAM,E
26.7078167,94.3938017,NAKACHARI,NCH,TSK,ASSAM,E
26.8556223,94.6279658,NAMTIALI,NMT,TSK,ASSAM,E
26.1217081,93.8430477,NAOJAN,NJN,LMG,ASSAM,E
26.1821196,91.8332385,NARENGI,NNGE,LMG,ASSAM,E
26.9034586,94.7225388,NAZIRA,NZR,TSK,ASSAM,E
24.7460213,92.35563,NILAMBAZAR,NLBR,LMG,ASSAM,E
26.8458664,93.3023709,NIZBARGAON ,NBX,RNY,ASSAM,E
26.2008735,91.6056718,NIZCHETIA,NCA,RNY,ASSAM,E
26.7145088,92.8322138,NUMALIGARH,NMGY,TSK,ASSAM,E
26.4303353,93.9879023,OATING,OTN,LMG,ASSAM,E
26.0180472,89.9939288,PANBARI,PNB,LMG,ASSAM,E
26.116219,91.715133,PANCHARATNA ,PNVT,RNY,ASSAM,E
24.8657022,92.5986201,PANCHGRAM,PNGM,LMG,ASSAM,E
26.2116071,91.8752611,PANIKHAITI,PHI,LMG,ASSAM,E
27.4949793,95.2566683,PANITOLA,PNT,TSK,ASSAM,E
24.6106453,92.3220433,PATHARKANDI,PTKD,LMG,ASSAM,E
25.7785371,93.1028787,PATHARKHOLA,PKB,LMG,ASSAM,E
26.2006043,92.9375739,PATILADAHA ,PTLD,RNY,ASSAM,E
24.6613416,92.4127307,PHAKHOAGRAM,PKGM,LMG,ASSAM,E
26.2006043,92.9375739,PHIDING,PDJ,LMG,ASSAM,E
26.2292985,92.5208517,RAHA,RAH,LMG,ASSAM,E
26.7299013,94.2271453,RAMNATHPUR,RTRA,LMG,ASSAM,E
25.9881763,90.9558749,RANGJULI ,RGJI,RNY,ASSAM,E
26.737076,92.215042,ROWTA BAGAN ,RWTB,RNY,ASSAM,E
27.489382,94.5425959,RUPOHIGAON,RUP,LMG,ASSAM,E
27.0286454,94.9422678,SAFRAI,SFR,TSK,ASSAM,E
26.7836915,94.4830944,SALAKATI,SLKX,APDJ,ASSAM,E
24.8251838,92.6676822,SALCHAPRA,SCA,LMG,ASSAM,E
26.451503,92.972092,SALONA ASSAM,SLQ,LMG,ASSAM,E
26.3344464,90.1095467,SAPATGRAM ,SPX,APDJ,ASSAM,E
27.4636302,94.9136007,SAPEKHATI,SPK,TSK,ASSAM,E
26.5020363,90.9647221,SARUPETA ,SPQ,RNY,ASSAM,E
26.7836915,94.4830944,SELENGHAT,SLX,TSK,ASSAM,E
26.2029068,92.5123086,SENCHOA JN.,SCE,LMG,ASSAM,E
27.200633,94.033404,SILANIBARI ,SOB,RNY,ASSAM,E
26.2006043,92.9375739,SILAPATHAR ,SPTR,RNY,ASSAM,E
27.2089414,94.9445064,SILGHAT TOWN,SHTT,LMG,ASSAM,E
26.4938842,90.8845291,SORBHOG ,SBE,RNY,ASSAM,E
26.2006043,92.9375739,SRIKONA HALT,SXO,LMG,ASSAM,E
26.4272011,89.9045637,SRIRAMPUR ASSAM,SRPB,APDJ,ASSAM,E
24.9005251,92.5774208,SUKRITIPUR,SQF,LMG,ASSAM,E
26.657056,91.905175,TANGLA,TNL,RNY,ASSAM,E
26.9800302,93.819766,TATIBAHAR ,TBH,RNY,ASSAM,E
26.181211,91.749698,TELEM ,TQM,RNY,ASSAM,E
26.2006043,92.9375739,TETELIA,TTLA,LMG,ASSAM,E
26.2336705,91.9217759,THAKURKUCHI,TKC,LMG,ASSAM,E
26.2059848,92.4345505,THEKERAGURI,TGE,LMG,ASSAM,E
24.4887882,92.271729,TILBHUM,TBX,LMG,ASSAM,E
27.4581399,95.5598921,TINGRAI,TII,TSK,ASSAM,E
26.2878601,90.0334847,TIPKAI ,TPK,APDJ,ASSAM,E
26.4472785,91.6064099,UDALGURI ,ULG,RNY,ASSAM,E
26.769712,93.165238,VISWANAT CHARIALI ,VNE,RNY,ASSAM,E
26.2006043,92.9375739,WADRENDISA,WDA,LMG,ASSAM,E
25.0960742,85.3131194,ADAPUR,ADX,SPJ,BIHAR,E
25.6886445,85.3138237,AKSHAYWAT RAI NAGAR,AYRN,SEE,BIHAR,E
27.2118137,84.4780666,AMOLWA,AMO,SPJ,BIHAR,E
25.7934981,85.9097692,ANGARGHAT,ARG,SPJ,BIHAR,E
28.6188227,77.2416379,ANKORAH (AKORHA),ANH,MGS,BIHAR,E
25.45366,85.5902016,ATHMALGOLA,ATL,DNR,BIHAR,E
19.1414709,72.8336514,AURAHI,AUI,SPJ,BIHAR,E
26.5071682,85.6542676,AWAPUR,AWPR,SPJ,BIHAR,E
25.7645606,84.9570853,AWTAR NAGAR,ATNR,SEE,BIHAR,E
26.0981403,87.9498058,BADAGOPAL,BAGL,SEE,BIHAR,E
25.5534698,86.5867597,BADALAGHAT,BHB,SPJ,BIHAR,E
25.0960742,85.3131194,BAGHA BISNUPUR,BCJ,MGS,BIHAR,E
25.6093213,85.1423329,BAGHIBARDIHA,BBE,DNR,BIHAR,E
25.9004847,86.6538584,BAIJNATHPUR,BYP,SPJ,BIHAR,E
26.738549,85.273567,BAIRGANIA,BGU,SPJ,BIHAR,E
26.5441598,85.6255129,BAJPATTI,BJT,SPJ,BIHAR,E
25.5978482,86.2641549,BAKHARI,BKHR,SEE,BIHAR,E
25.561333,84.390599,BANAHI,BYN,DNR,BIHAR,E
25.5469188,85.2737594,BANKAGHAT,BKG,DNR,BIHAR,E
25.124446,86.1450469,BANSI PUR,BSQP,DNR,BIHAR,E
25.7768651,87.0961842,BARAHARA KOTHI,BAKT,SPJ,BIHAR,E
25.4742738,85.965178,BARAUNI FLAG,BUJ,SEE,BIHAR,E
25.5690886,84.0726299,BARUNA,BUE,DNR,BIHAR,E
25.6482127,85.5426623,BASUDEOPUR CHANDEL,BDUA,SEE,BIHAR,E
25.4403227,87.7394772,BELA,BLA,DNR,BIHAR,E
25.858355,85.3010996,BHAGWANPUR,BNR,SEE,BIHAR,E
25.825514,85.847546,BHAGWANPUR DESHUA,BGDS,SPJ,BIHAR,E
26.0966429,85.3826725,BHAIROGANJ,BRU,SPJ,BIHAR,E
27.0108081,84.5110013,BHELWA,BLV,SPJ,BIHAR,E
27.3331926,84.6139956,BHIKHNA THORI,BKF,SPJ,BIHAR,E
25.6039728,85.1116902,BHITIHARAWA ASHRAM,BHWA,SPJ,BIHAR,E
25.7322081,86.9923357,BIHARIGANJ,BHGJ,SPJ,BIHAR,E
25.5468036,84.66291,BIKRAMGANJ,BKJ,MGS,BIHAR,E
25.6392745,85.3405912,BIRAUL,BIRL,SPJ,BIHAR,E
25.4742738,85.965178,BITHAULI FLAG,BTHL,SEE,BIHAR,E
25.0960742,85.3131194,BUDHAMA,BDMA,SPJ,BIHAR,E
25.6236894,85.1097482,CHAK SIKANDAR,CSR,SEE,BIHAR,E
24.8902043,84.9956329,CHAKAND,CKH,DNR,BIHAR,E
25.6983369,85.2724089,CHAKMAKRAND,CKRD,SEE,BIHAR,E
25.0960742,85.3131194,CHAMUA,CAMU,SPJ,BIHAR,E
28.6107403,77.2106921,CHAURA DANO,CAO,SPJ,BIHAR,E
25.6012761,85.1806236,CHAUSA,CSA,DNR,BIHAR,E
25.0960742,85.3131194,CHIKANA,CKNA,SPJ,BIHAR,E
25.4214475,86.2599197,DANAULI PHULWARIA,DPL,SEE,BIHAR,E
25.4227628,85.2874352,DANIYAWAN,DHWN,DNR,BIHAR,E
25.5908231,86.5994428,DHAMARA GHAT,DHT,SPJ,BIHAR,E
26.7177706,85.3534779,DHANG,DAG,SPJ,BIHAR,E
26.829775,84.779832,DHARMINIYA,DRQ,SPJ,BIHAR,E
25.5647103,83.9777482,DHEENA,DHA,DNR,BIHAR,E
25.278274,83.001221,DILWA,DLW,DHN,BIHAR,E
25.9486101,85.6168306,DUBHA,DUBH,SEE,BIHAR,E
25.2872179,83.6028386,DURGAWATI,DGO,MGS,BIHAR,E
26.0196206,86.6054868,GARH BARUWARI,GEB,SPJ,BIHAR,E
