Latitude,Longitude,STATION_NAME,STATION_CODE,DIVISION,STATE,CATEGORY
28.1706013,79.2478475,KARTAULI HALT,KRTL,IZZATNAGAR,UTTAR PRADESH,F
29.3848862,78.4568667,KASTURI HALT,KSR,LUCKNOW,UTTAR PRADESH,F
26.0381532,83.1884158,KATALPUR HALT,KTLP,VARANASI,UTTAR PRADESH,F
26.0381532,83.1884158,KATHOLA HALT,KTHL,LUCKNOW,UTTAR PRADESH,F
26.7595215,83.3817547,KAURIA JUNGLE HALT,JKI,LUCKNOW,UTTAR PRADESH,F
28.811122,79.201304,KEMRI HALT,KEMR,IZZATNAGAR,UTTAR PRADESH,F
26.817256,82.8572989,KHAIRATIYA BANDH ROAD.,KYBR,LUCKNOW,UTTAR PRADESH,F
26.0873132,82.718339,KHANJA HALT,KHJA,VARANASI,UTTAR PRADESH,F
26.0381532,83.1884158,KHIRIYA KHURD HALT,KIE,IZZATNAGAR,UTTAR PRADESH,F
25.647767,82.918429,KIRAKAT HALT,KCT,VARANASI,UTTAR PRADESH,F
28.9311906,77.2775745,KOPAGANJ HALT,KPJ,VARANASI,UTTAR PRADESH,F
27.526312,82.4686682,LAIBURWA HALT,LBW,LUCKNOW,UTTAR PRADESH,F
27.5320015,82.340008,LAKSHMANPUR HALT,LHNR,LUCKNOW,UTTAR PRADESH,F
27.0712354,83.2682938,LOHARPURWA HALT,LPW,LUCKNOW,UTTAR PRADESH,F
26.0381532,83.1884158,LOKVIDYAPITH NAGAR HALT,LVR,LUCKNOW,UTTAR PRADESH,F
25.9394323,83.5638069,MAHUWA KHURD (HALT),MUUA,VARANASI,UTTAR PRADESH,F
26.9750334,83.2780116,MAHAVAN KHOR HALT,MVKR,LUCKNOW,UTTAR PRADESH,F
28.8128493,77.3004551,MAHDEWA BUJURG HALT,MHBG,LUCKNOW,UTTAR PRADESH,F
27.4252474,82.9298419,MAHTHA BAZAR HALT,MHBZ,LUCKNOW,UTTAR PRADESH,F
26.0381532,83.1884158,MALIKPUR HALT,MLKP,IZZATNAGAR,UTTAR PRADESH,F
26.0381532,83.1884158,MALLAN NAGAR HALT,MQW,IZZATNAGAR,UTTAR PRADESH,F
27.211815,80.851287,MANWA HALT,MANW,LUCKNOW,UTTAR PRADESH,F
26.9461013,83.7477606,MATHIABARGHAT HALT,MTBG,VARANASI,UTTAR PRADESH,F
28.236742,79.829141,MIGHAUNA HALT,MIW,IZZATNAGAR,UTTAR PRADESH,F
26.0381532,83.1884158,MUNDA GOPAL ASHRAM HALT,MGPA,LUCKNOW,UTTAR PRADESH,F
26.2333012,83.5169184,MURADPUR HALT,MRDP,VARANASI,UTTAR PRADESH,F
27.632431,79.0227807,NARTHAR,NHX,IZZATNAGAR,UTTAR PRADESH,F
26.870022,82.1490589,NAWABGANJ (GONDA),NGB,LUCKNOW,UTTAR PRADESH,F
26.0381532,83.1884158,NAYAKDIH HALT,NAKD,VARANASI,UTTAR PRADESH,F
29.0730601,78.9025228,PADIA NAGLA,PAQ,IZZATNAGAR,UTTAR PRADESH,F
26.0381532,83.1884158,PAINTEPUR HALT,PPE,LUCKNOW,UTTAR PRADESH,F
25.961704,83.500731,PALIGARH HALT,PLGH,VARANASI,UTTAR PRADESH,F
26.0381532,83.1884158,PANIARA (HALT),PNRA,VARANASI,UTTAR PRADESH,F
25.2784626,83.1199829,PARSA KERWA HALT,PKRH,VARANASI,UTTAR PRADESH,F
26.8467088,80.9461592,PARSEHRAMAL  (HALT),PMM,LUCKNOW,UTTAR PRADESH,F
28.451784,79.8120958,PAUTA,PUF,IZZATNAGAR,UTTAR PRADESH,F
25.2381248,83.2877589,PEOKOL HALT,POKL,VARANASI,UTTAR PRADESH,F
27.989491,80.6421678,PHARADAHAN HALT,PD,VARANASI,UTTAR PRADESH,F
29.3368456,79.0589884,PIRU MADARA HALT,PRM,IZZATNAGAR,UTTAR PRADESH,F
26.2886533,83.0945677,PRASADPUR HALT,PRSP,IZZATNAGAR,UTTAR PRADESH,F
26.0381532,83.1884158,PRATABPUR HALT,PTPR,IZZATNAGAR,UTTAR PRADESH,F
26.8467088,80.9461592,PURANDARPUR HALT,PDPR,LUCKNOW,UTTAR PRADESH,F
25.8933631,83.789046,RAJMALPUR ROAD HALT.,RJMP,VARANASI,UTTAR PRADESH,F
28.778683,79.023352,RAMAIPUR HALT,RAMR,LUCKNOW,UTTAR PRADESH,F
26.5547317,79.735137,RAMCHAURA HALT,RCRA,LUCKNOW,UTTAR PRADESH,F
25.3270703,83.0318335,RAMGHAT HALT,RMBG,LUCKNOW,UTTAR PRADESH,F
28.9788255,77.6749497,SAHERI HALT,SAHR,VARANASI,UTTAR PRADESH,F
28.5691265,80.0052738,SANDAI HALT,SNDY,IZZATNAGAR,UTTAR PRADESH,F
27.6300927,80.9451091,SANJARPUR HALT,SJER,VARANASI,UTTAR PRADESH,F
28.589497,77.332745,SANWARA HALT,SNRA,VARANASI,UTTAR PRADESH,F
25.3003235,82.3653404,SARAI JAGDISH HALT,SJGH,VARANASI,UTTAR PRADESH,F
29.0718422,78.2773795,SEHAL HALT,SEW,IZZATNAGAR,UTTAR PRADESH,F
26.8467088,80.9461592,SHANKARPUR HALT,SKLP,LUCKNOW,UTTAR PRADESH,F
28.618447,77.372752,SHERGANJ HALT,SNZ,IZZATNAGAR,UTTAR PRADESH,F
27.4489858,79.4698566,SHUKARULLAHPUR HALT,SHX,IZZATNAGAR,UTTAR PRADESH,F
26.7582662,83.1655705,SIHAPAR HALT,SIPR,LUCKNOW,UTTAR PRADESH,F
26.482955,80.342504,SILHAURI (H),SPYA,VARANASI,UTTAR PRADESH,F
26.0381532,83.1884158,SINDHARI HALT,SDHA,VARANASI,UTTAR PRADESH,F
27.2301674,79.6402198,SINGHIRAMPUR HALT,SGRP,IZZATNAGAR,UTTAR PRADESH,F
26.282723,83.77093,SISAI GULAB RAI HALT,SSGR,VARANASI,UTTAR PRADESH,F
24.8819161,82.2977012,SURAINCHA (HALT),SUIA,LUCKNOW,UTTAR PRADESH,F
26.0381532,83.1884158,TAPPA KHAJURIA  (HALT),TKVR,LUCKNOW,UTTAR PRADESH,F
26.85144,80.9178,TIKRI HALT,TRE,LUCKNOW,UTTAR PRADESH,F
27.2750166,83.0881477,TIRLOKPUR HALT,TPB,LUCKNOW,UTTAR PRADESH,F
26.8467088,80.9461592,UDAIYAPUR KHURD,UGKN,IZZATNAGAR,UTTAR PRADESH,F
26.8467088,80.9461592,VAZEERPUR,VZPH,IZZATNAGAR,UTTAR PRADESH,F
26.453855,80.3511946,YAKUTGANJ HALT,YAG,IZZATNAGAR,UTTAR PRADESH,F
27.456646,81.725646,YOGENDRA DHAM HALT,YEAM,LUCKNOW,UTTAR PRADESH,F
28.1913728,79.8493271,ZINDPURA HALT,ZNP,IZZATNAGAR,UTTAR PRADESH,F
26.4419061,80.5508754,ACHAL GANJ (HALT),ACH,LKO,UTTAR PRADESH,F
28.6862801,77.5133461,ADHYATMIC NAGAR (HALT),AKNR,MB,UTTAR PRADESH,F
28.9311906,77.2775745,AHERA,AHQ,DLI,UTTAR PRADESH,F
29.2716878,77.2917795,AILUM,AILM,DLI,UTTAR PRADESH,F
29.0477591,77.2712177,ALAWALPUR IDRISPUR,AIH,DLI,UTTAR PRADESH,F
29.2613446,78.2858313,AMHERA (HALT),ARH,MB,UTTAR PRADESH,F
28.9037263,77.2829175,ARSENI (HALT),ASI,MB,UTTAR PRADESH,F
29.2494814,77.291581,ASARA,ASAR,DLI,UTTAR PRADESH,F
27.133051,80.247772,ATWA KURSATH (HALT),ATKS,MB,UTTAR PRADESH,F
27.265461,80.409278,ATWA MUTHIA (HALT),ATW,MB,UTTAR PRADESH,F
29.0718422,78.2773795,BAGARPUR HALT,BGPR,MB,UTTAR PRADESH,F
26.7245459,84.2276426,BAHADURPUR HALT,BDP,MB,UTTAR PRADESH,F
26.453855,80.3511946,BAHAI HALT,BYQ,LKO,UTTAR PRADESH,F
27.4892276,80.9907334,BAISWARA,BSWA,LKO,UTTAR PRADESH,F
29.0264901,78.273835,BAKAINA HALT,BKNA,MB,UTTAR PRADESH,F
26.419305,80.584152,BAND HAMIRPUR (HALT),BAHP,LKO,UTTAR PRADESH,F
29.1402656,77.2783363,BAOLI,BAOL,DLI,UTTAR PRADESH,F
26.7243785,79.3557521,BARADEV HALT,BRDV,MB,UTTAR PRADESH,F
26.045164,81.097698,BARARA BUZURG,BRRZ,LKO,UTTAR PRADESH,F
27.4878148,77.6775141,BARKA,BADK,DLI,UTTAR PRADESH,F
25.5640613,82.4714748,BARSATHI,BSY,LKO,UTTAR PRADESH,F
28.7202154,77.3036483,BEHTA HAZIPUR,BHHZ,DLI,UTTAR PRADESH,F
26.0381532,83.1884158,BHAKRAULI (HALT),BHKL,MB,UTTAR PRADESH,F
25.5721792,82.5260243,BHANAUR,VNN,LKO,UTTAR PRADESH,F
26.8549649,80.9322328,BHANKLA,BNQL,DLI,UTTAR PRADESH,F
29.2176353,77.2911184,BHUDPUR,BDHP,DLI,UTTAR PRADESH,F
25.8751047,81.9702717,BHUPIA MAU,VPO,LKO,UTTAR PRADESH,F
27.5575087,80.6993652,BURMI (HALT),BRMX,MB,UTTAR PRADESH,F
26.0381532,83.1884158,CHAKKALI  LATE (HALT),CKLT,MB,UTTAR PRADESH,F
25.32742,82.9860535,CHANSARA HALT,CXA,MB,UTTAR PRADESH,F
27.1020767,81.5031803,CHAPRAWAT  (HALT),CHWT,MB,UTTAR PRADESH,F
25.9220229,82.691364,CHAURE BAZAR (HALT),CHBR,LKO,UTTAR PRADESH,F
28.999202,78.271807,CHUCHELA KALAN  (HALT),CLKN,MB,UTTAR PRADESH,F
28.1479529,78.2641665,DHARMPUR  (HALT),DMPR,MB,UTTAR PRADESH,F
25.745271,81.924077,DHIRGANJ (HALT),DHRJ,LKO,UTTAR PRADESH,F
26.8467088,80.9461592,DUHAI,DXH,DLI,UTTAR PRADESH,F
26.3284282,82.1094839,DWARKA GANJ,DWJ,LKO,UTTAR PRADESH,F
28.8419295,77.2944295,FAKHARPUR,FAP,DLI,UTTAR PRADESH,F
26.0381532,83.1884158,FARHAT NAGAR  (HALT),FHR,MB,UTTAR PRADESH,F
28.627699,78.7797731,FARHEDI  (HALT),FRD,MB,UTTAR PRADESH,F
28.662636,77.228825,FATEHPUR CHAURASI  (HALT),FTC,MB,UTTAR PRADESH,F
27.200915,80.369897,GAJU HALT,GAJU,MB,UTTAR PRADESH,F
26.9587905,79.9980238,GANJ MORABADA  (HALT),GJMB,MB,UTTAR PRADESH,F
27.128385,80.187151,GAUNTRA  (HALT),GNTR,MB,UTTAR PRADESH,F
28.8128493,77.3004551,GAUSGANJ  (HALT),GSGJ,MB,UTTAR PRADESH,F
27.382145,80.508122,GHORI HALT,GHRI,MB,UTTAR PRADESH,F
28.0530438,78.1817369,GODHA  (HALT),GDHA,MB,UTTAR PRADESH,F
28.8128493,77.3004551,GOTRA,GTRA,DLI,UTTAR PRADESH,F
28.632656,78.673511,HAZRAT NAGAR  (HALT),HZN,MB,UTTAR PRADESH,F
26.5483926,80.4867585,INDAMAU (HALT),IDM,LKO,UTTAR PRADESH,F
26.4292167,82.5400585,ISWARDAS PUR,IDS,LKO,UTTAR PRADESH,F
25.5566367,82.399537,JARAUNA,JUA,LKO,UTTAR PRADESH,F
29.0718422,78.2773795,JHALRA  (HALT),JHH,MB,UTTAR PRADESH,F
26.3434363,79.1827905,KAILI  (HALT),KALI,MB,UTTAR PRADESH,F
25.9220229,82.691364,KAJGAON TEHARWAN (HALT),KJTW,LKO,UTTAR PRADESH,F
27.7037885,78.0815255,KASIMPUR  (HALT),KCG,LKO,UTTAR PRADESH,F
26.8467088,80.9461592,KASTALA KASAMABAD HALT,KSMB,MB,UTTAR PRADESH,F
27.3073812,83.7187788,KHANDRAWALI,KZI,DLI,UTTAR PRADESH,F
26.8467088,80.9461592,KHARI JHALU  (HALT),KJLU,MB,UTTAR PRADESH,F
26.8467088,80.9461592,KORARI,KURO,LKO,UTTAR PRADESH,F
28.554166,78.767519,KUAKHERAHALT,KZS,MB,UTTAR PRADESH,F
26.36768,80.661423,KULHA (HALT),KULH,LKO,UTTAR PRADESH,F
26.8467088,80.9461592,MAJHOLA HALT,MJHL,MB,UTTAR PRADESH,F
26.6037329,82.1249646,MALETHU KANAK  (HALT),MEQ,LKO,UTTAR PRADESH,F
26.0381532,83.1884158,MAMAN  (HALT),MOM,MB,UTTAR PRADESH,F
26.0381532,83.1884158,MANIKALA  (HALT),MNK,LKO,UTTAR PRADESH,F
25.969247,81.217673,MANJHLEPUR,MNJR,LKO,UTTAR PRADESH,F
27.6883258,80.3947091,NERI HALT,NERI,MB,UTTAR PRADESH,F
26.0381532,83.1884158,NIHASTHA  (HALT),NHF,LKO,UTTAR PRADESH,F
26.8311093,80.9243976,NOOR NAGAR  (HALT),NRNR,MB,UTTAR PRADESH,F
26.8467088,80.9461592,NUSRATABAD KHARKHARI,NTG,DLI,UTTAR PRADESH,F
25.466562,81.867907,PATHAK PUR  (HALT),PHX,MB,UTTAR PRADESH,F
26.5483926,80.4867585,PATIYARA  (HALT),PTYR,MB,UTTAR PRADESH,F
25.32742,82.9860535,PINDARA ROAD (HALT),PDRD,LKO,UTTAR PRADESH,F
26.0381532,83.1884158,PURWA KHERA HALT,PKRE,MB,UTTAR PRADESH,F
26.0904544,81.1178648,RADHA BALAMPUR (HALT),RDV,LKO,UTTAR PRADESH,F
26.0381532,83.1884158,RAM CHANDAR PUR (HALT),RCP,LKO,UTTAR PRADESH,F
25.9220229,82.691364,RAM GANJ (HALT),RMGJ,LKO,UTTAR PRADESH,F
28.8128493,77.3004551,SALKHAPUR (HALT),SAF,LKO,UTTAR PRADESH,F
26.8467088,80.9461592,SHAHJAHANPUR KUTCHERY HALT,SXK,MB,UTTAR PRADESH,F
26.7595215,83.3817547,SHAJIPUR (HALT),SHJP,LKO,UTTAR PRADESH,F
28.0656792,78.757946,SHARMA  (HALT),SHRM,MB,UTTAR PRADESH,F
27.4794821,77.673651,SHERPUR  (HALT),SEPR,MB,UTTAR PRADESH,F
29.5051348,77.3447746,SILAWAR,SLWR,DLI,UTTAR PRADESH,F
29.0718422,78.2773795,SIRSI MAKHDOOMPUR  (HALT),SRMP,MB,UTTAR PRADESH,F
29.2188062,78.2809827,SISAUNA  (HALT),SISN,MB,UTTAR PRADESH,F
27.5575087,80.6993652,SITAPUR KUCHERY HALT,STRK,MB,UTTAR PRADESH,F
28.5353555,77.3455364,SONA ARJUNPUR,SNAP,DLI,UTTAR PRADESH,F
27.8754371,81.5057589,SONEKPUR HALT,SNK,MB,UTTAR PRADESH,F
29.4447607,78.1979431,SUAHERI  (HALT),SXQ,MB,UTTAR PRADESH,F
25.9220229,82.691364,SUDHNIPUR (HALT),SPPR,LKO,UTTAR PRADESH,F
29.0126699,77.2614062,SUJRA,SUJR,DLI,UTTAR PRADESH,F
28.0219213,78.1565322,SUNAMAI  (HALT),SUNM,MB,UTTAR PRADESH,F
28.9037263,77.2829175,SUNEHRA,SFA,DLI,UTTAR PRADESH,F
28.8128493,77.3004551,SUNETHRI KHARKHARI  (HALT),SNKE,MB,UTTAR PRADESH,F
29.592859,77.4110796,THANA BHAVAN TOWN,THBN,DLI,UTTAR PRADESH,F
26.4828016,80.2987571,TIKAULI RAWAT PUR ,TKRP,LKO,UTTAR PRADESH,F
26.0381532,83.1884158,UGU  (HALT),UGU,MB,UTTAR PRADESH,F
25.9220229,82.691364,WARI GAON NEWADA (HALT),WRGN,LKO,UTTAR PRADESH,F
26.8467088,80.9461592,WARISGANJ,WGJ,LKO,UTTAR PRADESH,F
28.730347,77.133544,CHURAMAN NAGRI,CRG,KOTA,UTTAR PRADESH,F
27.3243215,77.5558903,RANIKUND RARAH,RKR,KOTA,UTTAR PRADESH,F
29.1271713,79.2326635,BERIA DAULAT HALT,BRDT,IZZATNAGAR,UTTARAKHAND,F
30.3134362,78.0335611,CHAKARPUR HALT,CKK,IZZATNAGAR,UTTARAKHAND,F
30.3134362,78.0335611,CHHATA ASCHAURA HALT,CATA,VARANASI,UTTARAKHAND,F
24.5195798,88.0365372,AHIRON,AHN,MLDT,WEST BENGAL,F
23.0949617,88.7181937,AKAIPUR HALT,AKIP,SDAH,WEST BENGAL,F
23.6959809,88.0837405,AMBALGRAM,ABGM,HWH,WEST BENGAL,F
23.4128752,88.4199779,AMGHATA,AHT,SDAH,WEST BENGAL,F
22.6861989,88.5640285,BAHIRAKALIBARI,BHKA,SDAH,WEST BENGAL,F
25.005933,88.124764,BAHIRGACHHI,BHGH,SDAH,WEST BENGAL,F
22.2300135,88.3497085,BAHIRPUYA,BHPA,SDAH,WEST BENGAL,F
22.65223,88.3392513,BALLY HALT,BLYH,SDAH,WEST BENGAL,F
23.2090329,88.5915996,BANKIMNAGAR,BNKA,SDAH,WEST BENGAL,F
23.0627727,87.3045826,BARHARAGRAM,BRHM,ASN,WEST BENGAL,F
23.6895166,87.142811,BASUDEVPUR,BDBP,MLDT,WEST BENGAL,F
23.246423,88.4629816,BATHNA KIRTIBAS,BTKB,SDAH,WEST BENGAL,F
22.563921,88.3960512,BELIAGHATA  RD,BGRD,SDAH,WEST BENGAL,F
22.9867569,87.8549755,BETBERIAGHOLA,BTBG,SDAH,WEST BENGAL,F
23.311574,88.641301,BHAYNA,BHNA,SDAH,WEST BENGAL,F
22.654811,88.855173,BHYABLA,BBLA,SDAH,WEST BENGAL,F
22.5673321,88.3708625,BIBHUTIBHUSAN,BNAA,SDAH,WEST BENGAL,F
22.5475005,88.3504311,BINDUBASHINI,BDBS,MLDT,WEST BENGAL,F
23.0650177,87.3013025,BIRSA MUNDA,BSMH,HWH,WEST BENGAL,F
23.413743,88.3556449,BISHNUPRIYA HALT.,VSPR,HWH,WEST BENGAL,F
22.9867569,87.8549755,BONKA PASI,BCF,HWH,WEST BENGAL,F
23.2501893,87.8696314,CHACHAI,CHC,HWH,WEST BENGAL,F
23.4004707,87.9187292,CHAMARDIGHI,NOC,HWH,WEST BENGAL,F
23.7402155,86.9719926,CHINCHURIA,CCR,ASN,WEST BENGAL,F
22.5825659,88.3417752,COOPERS CAMP,COOP,SDAH,WEST BENGAL,F
24.1928956,88.2536781,DAHAPARA DHAM,DHPD,HWH,WEST BENGAL,F
24.2153094,87.8782718,DASKALGRAM,DLM,HWH,WEST BENGAL,F
22.9505627,88.1440786,DHANIAKHALI,DNHL,HWH,WEST BENGAL,F
22.9867569,87.8549755,DIGNAGAR,DTG,SDAH,WEST BENGAL,F
22.3783115,88.5346299,GAURDAHA,GQD,SDAH,WEST BENGAL,F
22.6348636,88.4349741,GHORDASGHONA,GGV,SDAH,WEST BENGAL,F
22.4136872,88.4342549,GOPALPUR GRAM,NOCOD,HWH,WEST BENGAL,F
24.2486289,88.2113275,GOSAINGRAM,GSGB,HWH,WEST BENGAL,F
23.4699834,88.7782566,HARISHNAGAR,HRSR,SDAH,WEST BENGAL,F
23.7770683,87.2244608,HAZRATPUR,HZH,ASN,WEST BENGAL,F
22.5673321,88.3708625,HOGLA,HGA,SDAH,WEST BENGAL,F
22.9867569,87.8549755,IKRA,IRH,ASN,WEST BENGAL,F
23.346962,88.514122,JALALKHALI,JKL,SDAH,WEST BENGAL,F
22.6470178,88.4376757,JESSORE ROAD,JSOR,SDAH,WEST BENGAL,F
22.5683872,88.4724669,JIBANTI,JVT,HWH,WEST BENGAL,F
23.8416069,87.4634242,KACHUJORE,KQX,ASN,WEST BENGAL,F
22.9867569,87.8549755,KAICHAR,KCY,HWH,WEST BENGAL,F
22.8210515,88.2032773,KAMARKUNDU (TAK BR),KQU,HWH,WEST BENGAL,F
23.2501893,87.8696314,KAMNARA,KMRA,HWH,WEST BENGAL,F
22.6583265,88.7217667,KANKRAMIRZA NAGAR,KMZA,SDAH,WEST BENGAL,F
23.9643719,88.1831359,KANTHALIA RD,KTLR,HWH,WEST BENGAL,F
24.0263807,88.1776972,KARANJALI,KARN,SDAH,WEST BENGAL,F
22.5523358,88.3565214,KARJANAGRAM,KGRAG,HWH,WEST BENGAL,F
22.6425712,88.43767,KAZIPARA –2/14-3/14,KAZI,SDAH,WEST BENGAL,F
23.9060866,88.1880864,KAZIPARA HALT,KZPR,HWH,WEST BENGAL,F
22.5673321,88.3708625,KEREAKADAM BAGACHHI,KBGH,SDAH,WEST BENGAL,F
22.9867569,87.8549755,KHIDIRPUR,KIRP,SDAH,WEST BENGAL,F
22.9867569,87.8549755,KOMARPUR,KMPR,HWH,WEST BENGAL,F
22.3304563,88.449814,KRISHNAMOHAN,KRXM,SDAH,WEST BENGAL,F
23.7380662,86.8490911,KULPI,KUL,SDAH,WEST BENGAL,F
22.9867569,87.8549755,KURMADANGA,KMDC,HWH,WEST BENGAL,F
22.6666503,88.6401522,LEBUTALA,LBTL,SDAH,WEST BENGAL,F
22.5673321,88.3708625,MADHABPUR,MDBP,SDAH,WEST BENGAL,F
22.5673321,88.3708625,MADYAMPUR,MPN,SDAH,WEST BENGAL,F
24.2974819,88.176386,MAHIPAL,MPLE,MLDT,WEST BENGAL,F
23.5789648,87.181588,MAHISADHARI,MWZ,ASN,WEST BENGAL,F
22.8315668,88.1360579,MALIYA,MLYA,HWH,WEST BENGAL,F
22.7113138,88.35697,MATNIA ANANTPUR –44/13,MATNI,SDAH,WEST BENGAL,F
22.5673321,88.3708625,MAYURHAT,MYHT,SDAH,WEST BENGAL,F
23.6402747,88.1229268,MERTALAPHALYA,MTFA,HWH,WEST BENGAL,F
23.8505877,88.1698047,MIANGRAM,MIAN,HWH,WEST BENGAL,F
22.690422,88.441747,NABAGRAM KANKURHATI,NBKH,HWH,WEST BENGAL,F
23.1486598,88.6036615,NABARAYNAGAR,NBRN,SDAH,WEST BENGAL,F
22.4541725,88.4182356,NARENDRAPUR,NRPR,SDAH,WEST BENGAL,F
22.9867569,87.8549755,NEGON,NGX,HWH,WEST BENGAL,F
24.0488236,88.2469833,NEW BALARAMPUR,NBPH,SDAH,WEST BENGAL,F
24.1253994,88.2363439,NIALISHPARA HALT,NLSF,HWH,WEST BENGAL,F
22.5673321,88.3708625,NIMDARI,NMDR,SDAH,WEST BENGAL,F
23.1806354,88.0695713,NIMO HALT,NMF,HWH,WEST BENGAL,F
23.7313822,88.0163583,NIROL GRAM,NRLM,HWH,WEST BENGAL,F
22.5167366,88.342797,NISCHINDIPUR MARKET,NISC,SDAH,WEST BENGAL,F
24.2302463,88.2597854,NOAPARA MAHISASUR,NWMS,MLDT,WEST BENGAL,F
23.7225844,88.0504149,PACHANDI,PNDI,HWH,WEST BENGAL,F
22.9867569,87.8549755,PANCHBERIA,PNCB,SDAH,WEST BENGAL,F
22.5673321,88.3708625,PIRTALA,PRTL,SDAH,WEST BENGAL,F
24.262569,88.224865,PORADANGA HALT,PRDG,MLDT,WEST BENGAL,F
25.6432771,88.447908,RAJCHANDRA PUR,RCD,HWH,WEST BENGAL,F
23.7827677,87.1999267,RASWAN,RSME,ASN,WEST BENGAL,F
22.5261396,88.3166799,REMOUNT ROAD,RMTR,SDAH,WEST BENGAL,F
23.5918985,88.2013911,SAHEBTALA HALT,SHBA,HWH,WEST BENGAL,F
22.9867569,87.8549755,SANHATI,SNHT,SDAH,WEST BENGAL,F
24.7175373,87.9345143,SANKOPARA,SXP,MLDT,WEST BENGAL,F
22.9867569,87.8549755,SATBERIA ,STBB,SDAH,WEST BENGAL,F
23.6959809,88.0837405,SHIBLUN HALT,SHBL,HWH,WEST BENGAL,F
22.9867569,87.8549755,SIDULI,SXD,ASN,WEST BENGAL,F
22.5741652,88.3851362,SIR GURUDAS BANERJEE HALT,SGBA,SDAH,WEST BENGAL,F
23.822132,88.2695985,SIRAJNAGAR,SRJN,SDAH,WEST BENGAL,F
22.5973737,88.3546831,SOBHABAZAR AHIRITOLA,SOLA,SDAH,WEST BENGAL,F
22.5871299,88.3034009,SRIKHANDA,SIZ,HWH,WEST BENGAL,F
22.5673321,88.3708625,SRIPAT SRIKHANDA,SPS,HWH,WEST BENGAL,F
24.2835909,88.2937471,SUBARNAMRIGI,SBNM,SDAH,WEST BENGAL,F
22.8748987,87.9744412,TALPUR,TLPH,HWH,WEST BENGAL,F
23.3800762,88.6806652,TARAKNAGAR,TNX,SDAH,WEST BENGAL,F
22.1000095,88.2745163,UDAIRAMPUR,URP,SDAH,WEST BENGAL,F
21.822399,88.227527,UKILERHAT,UKIL,SDAH,WEST BENGAL,F
22.2692454,88.3837911,UTTAR RADHANAGAR,UTN,SDAH,WEST BENGAL,F
26.0601575,89.5290837,ABUTARA,ABW,APDJ,WEST BENGAL,F
22.9505627,88.1440786,BAMANGRAM HALT,BMGR,KIR,WEST BENGAL,F
26.6101024,88.173834,BATASI,BTSI,KIR,WEST BENGAL,F
22.5705131,88.3898939,DALIMGAON,DLX,KIR,WEST BENGAL,F
25.2746457,88.2941217,DEOTOLA,DOTL,KIR,WEST BENGAL,F
26.1455302,89.4662785,DINHATA COLLEGE HALT,DCH,APDJ,WEST BENGAL,F
22.9867569,87.8549755,DULATPUR,DLPH,KIR,WEST BENGAL,F
25.3902912,88.5162646,GANGARAMPUR,GRMP,KIR,WEST BENGAL,F
26.6842567,88.4428015,GAROPARA,GRU,APDJ,WEST BENGAL,F
25.6251729,88.0631794,JHITKIA HALT,JTK,KIR,WEST BENGAL,F
26.4641381,88.7430739,KADABARI,KDX,KIR,WEST BENGAL,F
26.6842567,88.4428015,KASHIYABARI,KSBI,KIR,WEST BENGAL,F
25.2476285,88.2518222,MAHANAGAR,MANG,KIR,WEST BENGAL,F
23.250078,87.8804628,MAHANANDA BRIDGE,MBC,KIR,WEST BENGAL,F
22.486906,88.350922,MALANCHA,MLNH,KIR,WEST BENGAL,F
22.5673321,88.3708625,MALLICKPUR,MKRH,KIR,WEST BENGAL,F
22.5745744,88.018251,MATIGARAH,MTRA,KIR,WEST BENGAL,F
26.5306012,88.667651,MOHITNAGAR,MOP,KIR,WEST BENGAL,F
22.9505627,88.1440786,PIPRITHAN HALT,PPTN,KIR,WEST BENGAL,F
25.3446913,88.6300999,RAMPUR BAZAR,RMPB,KIR,WEST BENGAL,F
25.2568062,88.0438757,SRIPUR HALT,SRPU,KIR,WEST BENGAL,F
22.5673321,88.3708625,TAUHID HALT,THED,KIR,WEST BENGAL,F
23.2842343,86.9934129,ANCHURI,ANCR,ADA,WEST BENGAL,F
21.893114,87.264152,ANGUA,ANG,KGP,WEST BENGAL,F
21.6230961,87.508256,ASHAPURNA DEVI,APRD,KGP,WEST BENGAL,F
21.7093307,87.6150487,BADALPUR,BDPA,KGP,WEST BENGAL,F
22.0524494,88.0870993,BANDAR,BAAR,KGP,WEST BENGAL,F
22.9867569,87.8549755,BANSTALA,BNST,KGP,WEST BENGAL,F
22.9867569,87.8549755,BEGUNKODAR ,BKDR,RNC,WEST BENGAL,F
22.9867569,87.8549755,BELBONI,BEX,ADA,WEST BENGAL,F
22.9465876,88.4499606,BELIATORE,BZC,ADA,WEST BENGAL,F
23.1904484,87.5801217,BETUR,BTRB,ADA,WEST BENGAL,F
22.5761678,87.7701836,BHADUTALA,BUTA,ADA,WEST BENGAL,F
22.9867569,87.8549755,BHEDUASOLE,BXL,ADA,WEST BENGAL,F
23.2535867,87.0909298,BIKNA,BKNA,ADA,WEST BENGAL,F
22.8820591,87.326028,BOGRIROAD,BGO,ADA,WEST BENGAL,F
22.9867569,87.8549755,BOWAICHANDI,BWCN,ADA,WEST BENGAL,F
22.0448109,88.0654796,BRINDABANPUR,BDPR,ADA,WEST BENGAL,F
23.4191511,86.2150577,CHAS ROAD,CAS,ADA,WEST BENGAL,F
23.135696,88.042253,CHHANDAR,CNRF,ADA,WEST BENGAL,F
